xtb_T1,xtb_S1
6.742000000000001,6.742999999999999
6.74,6.744
6.676,6.676
6.7589999999999995,6.761
6.617999999999999,6.617999999999999
6.952000000000001,6.96
6.896,6.902
6.624,6.632999999999999
3.168,3.988
2.115,3.279
3.145,3.787
1.982,3.182
2.019,3.014
3.938,3.944
3.8,3.8089999999999997
3.7030000000000003,3.7039999999999997
3.733,3.7680000000000002
3.449,3.457
3.832,3.84
3.2439999999999998,3.282
2.924,3.4760000000000004
3.8089999999999997,3.8089999999999997
4.236000000000001,5.351
4.229,5.351
3.2760000000000002,4.213
3.464,3.968
3.2910000000000004,3.7239999999999998
3.41,4.246
2.325,3.275
3.2060000000000004,4.176
2.653,3.611
2.373,3.6710000000000003
3.719,4.474
4.256,4.74
4.337,4.79
4.226,4.673
4.285,4.78
1.6769999999999998,2.9210000000000003
1.587,2.915
1.6769999999999998,2.905
2.885,4.013
1.71,2.9139999999999997
2.804,3.912
3.591,4.518
3.2239999999999998,3.616
3.489,4.377
3.495,3.696
3.86,4.7139999999999995
3.6460000000000004,4.398
3.4939999999999998,4.359
3.072,3.4760000000000004
3.468,4.37
5.426,5.4510000000000005
5.17,5.212000000000001
5.102,5.127999999999999
4.989,5.005
4.354,4.357
5.218,5.224
3.617,4.833
4.3389999999999995,4.8260000000000005
4.926,4.885
4.941,4.895
4.82,4.91
4.252,4.493
4.383,4.462
4.237,4.348
4.0889999999999995,4.081
4.228,4.447
4.06,4.448
1.6669999999999998,1.6669999999999998
4.225,4.475
4.046,4.709
3.917,3.912
4.261,4.245
4.079,4.3839999999999995
3.786,4.6419999999999995
3.9,4.575
3.897,4.688
3.8,4.732
2.8480000000000003,2.8510000000000004
3.589,3.589
6.127000000000001,6.147
5.492000000000001,5.492000000000001
5.559,5.59
5.586,5.6160000000000005
5.505,5.528
5.557,5.6
5.57,5.604
5.4639999999999995,5.4879999999999995
5.519,5.546
4.114,4.609
3.75,4.356
3.7889999999999997,4.3660000000000005
3.263,3.948
3.635,4.226
4.877,5.093
3.344,3.908
3.1660000000000004,3.1660000000000004
3.4619999999999997,4.085
4.512,4.672
4.556,4.65
4.442,4.775
3.818,4.343999999999999
4.463,4.655
4.087,4.499
4.274,4.703
4.452,4.742
4.086,4.452
3.818,3.819
3.852,4.603
3.783,4.382
3.898,4.502
4.421,4.863
3.872,4.684
3.863,4.377
3.9610000000000003,4.553999999999999
4.0280000000000005,4.659
3.304,3.955
3.157,3.985
3.447,4.027
2.623,3.668
3.3089999999999997,3.9619999999999997
3.409,4.126
3.199,3.918
2.1390000000000002,3.1319999999999997
3.22,3.918
3.463,3.846
4.4430000000000005,4.753
4.093999999999999,4.416
4.408,4.709
4.46,4.761
2.839,3.7689999999999997
3.04,3.85
3.0869999999999997,3.906
3.5010000000000003,4.341
4.63,5.178999999999999
3.798,4.686
3.773,4.684
4.816,4.797
3.8960000000000004,4.458
3.7960000000000003,4.605
3.438,3.805
2.967,4.172
2.7439999999999998,3.968
3.56,4.078
3.0989999999999998,3.867
1.6780000000000002,2.77
2.52,3.366
2.338,3.1519999999999997
2.659,3.463
2.6719999999999997,3.595
2.616,3.0410000000000004
2.737,3.4010000000000002
5.077,5.084
5.09,5.096
4.986000000000001,4.9910000000000005
5.079,5.084
5.0760000000000005,5.083
4.954,4.99
5.347,5.367000000000001
5.507000000000001,6.454
2.9339999999999997,3.9389999999999996
4.388,4.388
5.58,7.099
3.373,3.89
3.2239999999999998,4.101
2.844,4.037
2.8,3.946
2.852,4.091
2.786,3.9730000000000003
3.136,4.072
2.917,3.987
1.797,2.383
1.411,1.48
3.66,3.951
4.466,4.7330000000000005
1.49,1.8940000000000001
3.037,3.412
3.108,3.385
2.784,3.219
3.069,3.7289999999999996
3.327,3.7880000000000003
3.464,3.451
3.188,3.574
3.188,3.574
1.8559999999999999,2.846
2.063,2.94
2.114,3.043
1.964,2.906
1.923,2.9010000000000002
2.469,3.3489999999999998
2.471,3.343
3.2230000000000003,3.859
3.366,3.903
3.002,3.6430000000000002
3.522,4.01
3.153,3.813
3.2,3.866
3.115,3.782
0.484,0.484
0.486,0.486
3.1689999999999996,3.82
3.1,3.783
0.044000000000000004,0.044000000000000004
3.487,3.877
3.512,3.9010000000000002
3.122,3.759
3.2539999999999996,3.886
3.13,3.759
3.654,4.256
3.082,3.772
3.1180000000000003,3.733
5.013999999999999,5.06
4.561,5.07
3.551,4.3180000000000005
3.215,3.9
2.83,3.537
0.741,0.741
3.6510000000000002,4.395
2.8289999999999997,3.5380000000000003
2.477,2.5340000000000003
4.277,4.729
4.254,4.747
4.281000000000001,4.711
4.235,4.739
4.316,4.776
4.269,4.781000000000001
4.272,4.687
3.906,4.887
3.344,4.345
3.9589999999999996,4.856
3.99,4.946000000000001
3.715,4.454
3.353,4.213
4.555,5.1370000000000005
3.3360000000000003,4.215
3.766,3.767
4.436,4.625
3.639,3.639
4.218999999999999,4.22
4.977,5.063
3.385,3.7889999999999997
2.138,3.1519999999999997
2.1519999999999997,3.122
2.15,3.125
3.082,3.8560000000000003
2.083,3.042
3.798,4.431
3.859,4.379
3.6239999999999997,4.244
2.198,2.198
4.865,5.29
3.4410000000000003,4.532
4.841,5.285
3.361,4.45
4.138,4.523
4.806,4.881
3.8739999999999997,4.468999999999999
3.864,4.51
3.109,3.1489999999999996
4.918,5.109
4.918,5.109
4.967,5.119
4.9030000000000005,4.98
4.948,4.995
4.948,4.995
4.883,5.073
4.414,4.492
4.379,4.456
1.212,1.212
4.346,4.346
4.388,4.506
2.884,3.7089999999999996
4.263999999999999,4.351
3.786,4.376
3.1689999999999996,3.885
5.061,5.121
4.915,5.053
4.9910000000000005,4.973
4.822,5.053
4.9110000000000005,5.063
4.492,4.86
5.053999999999999,5.087
3.0039999999999996,4.119
4.0969999999999995,4.588
3.0060000000000002,4.126
4.488,4.805
2.221,3.161
2.74,3.633
2.404,3.4410000000000003
2.8710000000000004,4.1080000000000005
3.1830000000000003,4.4110000000000005
3.185,4.1419999999999995
3.1239999999999997,4.325
2.995,4.218999999999999
3.59,4.74
4.995,5.274
4.154,4.206
4.02,4.16
4.755,4.8580000000000005
3.832,4.707
2.883,3.427
3.877,4.419
3.983,4.478
3.488,4.38
4.192,4.723
4.2410000000000005,4.739
4.245,4.753
4.039,4.6530000000000005
4.239,4.761
4.343,4.739
4.238,4.707
4.245,4.727
2.998,4.121
3.675,4.4639999999999995
3.885,4.543
3.667,4.4510000000000005
3.668,4.431
3.6660000000000004,4.374
3.8110000000000004,4.465
3.677,4.405
3.673,4.435
3.6660000000000004,4.401
3.6660000000000004,4.391
3.852,4.692
3.907,4.669
3.8810000000000002,4.657
4.258,4.749
3.885,4.638999999999999
3.915,4.667
3.89,4.638999999999999
3.972,4.542
4.3,4.822
4.309,4.795
4.315,4.757
4.3260000000000005,4.821000000000001
4.417,4.836
4.306,4.805
2.318,3.0610000000000004
4.833,5.172999999999999
4.821000000000001,5.202999999999999
4.814,5.085
4.742,5.0969999999999995
2.8819999999999997,2.888
4.828,4.959
4.835,4.993
3.5380000000000003,3.918
3.495,4.144
3.4560000000000004,4.162
3.6039999999999996,4.266
3.455,4.173
3.4560000000000004,4.17
3.553,4.235
3.455,4.141
4.08,4.841
4.063,4.798
4.582,4.949
4.48,4.992
3.627,4.203
3.633,4.2860000000000005
3.958,4.784
4.018,4.8469999999999995
4.004,4.754
3.9589999999999996,4.566
3.9730000000000003,4.771
3.98,4.793
3.438,4.36
4.0969999999999995,4.77
3.835,4.313
3.827,4.321000000000001
3.7439999999999998,4.284
3.946,4.873
3.468,3.9330000000000003
3.7969999999999997,4.626
4.086,4.934
4.922,4.986000000000001
3.3280000000000003,4.49
4.922,5.004
5.058,5.051
4.895,4.973
4.306,4.869
3.635,4.612
1.786,1.82
3.5839999999999996,4.296
2.273,3.017
3.111,3.583
2.952,3.72
2.903,3.613
3.6039999999999996,3.597
3.762,3.7969999999999997
3.5439999999999996,3.55
3.458,4.031000000000001
3.415,3.9
2.211,2.445
3.19,3.798
2.47,2.7289999999999996
3.2739999999999996,3.8689999999999998
3.335,3.865
2.218,3.299
2.7939999999999996,3.6519999999999997
2.287,3.383
3.633,4.428999999999999
3.4419999999999997,4.122
3.4819999999999998,3.483
4.988,5.039
4.984,4.963
5.046,5.06
2.918,3.7939999999999996
3.138,3.758
4.329,5.388
4.341,5.358
4.3469999999999995,5.349
3.62,4.803
3.529,4.053
0.28800000000000003,0.28800000000000003
4.36,4.367
4.462,4.85
4.913,5.25
4.08,4.695
4.085,4.776
3.9610000000000003,5.135
3.884,5.042
4.436,4.439
4.783,5.355
2.099,2.099
3.889,4.204
4.113,4.46
2.951,3.6489999999999996
4.098,4.303999999999999
3.873,4.2330000000000005
2.603,2.603
3.34,3.823
3.358,3.6210000000000004
3.805,4.434
3.29,3.8569999999999998
0.706,0.706
3.364,3.77
3.929,4.154
3.958,4.215
3.958,4.263
3.929,4.376
3.569,4.959
3.403,4.7219999999999995
3.636,5.018
3.514,4.72
3.56,4.822
3.8680000000000003,5.053999999999999
3.7230000000000003,4.9910000000000005
4.013,4.92
3.502,4.083
3.6310000000000002,4.41
3.4960000000000004,4.0969999999999995
4.016,4.887
4.82,4.865
3.13,4.28
4.853,5.167999999999999
2.887,3.537
4.775,4.75
4.854,5.18
4.845,5.175
3.9619999999999997,4.269
3.912,4.58
3.6430000000000002,4.7
2.84,3.389
2.9160000000000004,2.9160000000000004
2.762,2.8089999999999997
4.729,5.192
3.83,4.43
4.71,5.102
1.7409999999999999,2.218
3.9589999999999996,4.651
4.73,5.143
3.141,4.011
4.488,4.613
4.564,4.88
3.5189999999999997,3.592
3.2310000000000003,4.148
3.179,4.052
3.185,4.055
3.2560000000000002,4.084
3.136,4.075
3.234,4.031000000000001
3.222,4.058
3.187,4.03
3.1310000000000002,4.056
2.544,3.431
2.3819999999999997,3.1860000000000004
1.742,2.231
2.1109999999999998,2.6239999999999997
2.4419999999999997,3.219
2.557,3.4419999999999997
1.8730000000000002,3.225
3.0660000000000003,3.167
3.0860000000000003,3.685
2.951,3.653
2.8360000000000003,3.6430000000000002
1.903,3.195
3.286,3.713
2.865,3.4339999999999997
2.807,3.6310000000000002
3.095,3.7060000000000004
3.009,3.225
3.762,4.306
3.465,3.929
3.435,3.924
2.7119999999999997,3.452
3.478,3.964
2.224,3.037
2.541,3.5789999999999997
2.719,3.6630000000000003
2.2769999999999997,3.391
2.521,3.572
3.6430000000000002,3.6439999999999997
3.645,3.645
3.645,3.645
2.764,3.852
2.4730000000000003,3.218
2.4730000000000003,3.6310000000000002
2.719,3.803
2.772,3.8089999999999997
2.628,3.6839999999999997
2.67,3.467
2.722,3.792
2.891,3.62
2.72,3.8710000000000004
3.602,4.683
3.787,4.577
3.752,4.6930000000000005
3.75,4.428999999999999
2.758,3.31
3.7769999999999997,4.571000000000001
2.971,3.762
3.4,3.907
3.628,3.983
2.887,3.889
3.3569999999999998,3.9410000000000003
4.269,4.465
3.347,3.758
4.019,4.487
3.9360000000000004,4.419
3.725,4.361000000000001
3.925,4.383
3.9989999999999997,4.462
3.9619999999999997,4.455
2.9760000000000004,4.136
2.987,3.991
3.054,3.7880000000000003
2.9130000000000003,3.725
0.634,0.634
3.0639999999999996,3.98
3.0860000000000003,4.03
1.685,2.036
1.935,3.582
2.16,4.0
4.837,4.785
3.4219999999999997,4.223
2.3480000000000003,3.49
2.782,3.715
5.932,5.9479999999999995
5.807,5.8229999999999995
5.654,5.672999999999999
5.569,5.609
5.461,5.5
5.415,5.446000000000001
5.517,5.547000000000001
5.615,5.648
5.909,5.933
3.502,4.064
1.385,2.728
3.466,3.8280000000000003
4.936,4.8389999999999995
3.383,4.218
3.48,4.574
4.935,4.961
4.906000000000001,4.994
5.077,5.042
4.906000000000001,5.032
4.879,5.006
5.029,5.0680000000000005
5.095,5.073
4.864,4.9719999999999995
4.938,4.967
5.042,5.071000000000001
5.037,5.0489999999999995
5.093999999999999,5.021
2.7910000000000004,3.6289999999999996
2.2840000000000003,3.1260000000000003
2.09,2.436
3.6430000000000002,4.177
3.516,4.031000000000001
3.7119999999999997,4.26
3.694,4.2219999999999995
3.054,3.576
3.8280000000000003,4.688
4.937,5.0
3.833,4.676
4.919,4.98
3.821,4.668
4.931,4.954
4.898,4.994
3.8339999999999996,4.699
2.803,3.3739999999999997
6.706,6.718999999999999
3.5260000000000002,4.198
3.3139999999999996,3.83
3.345,3.847
3.179,3.7880000000000003
3.44,4.245
3.4160000000000004,4.309
3.4019999999999997,4.254
2.392,2.904
3.61,4.335
1.4609999999999999,2.017
3.872,3.946
3.79,3.842
3.148,3.662
3.06,3.872
2.798,3.571
3.182,3.7969999999999997
3.16,3.4330000000000003
3.312,4.026
0.02,0.02
2.271,3.3710000000000004
2.2640000000000002,3.391
3.19,4.02
2.7910000000000004,3.0469999999999997
1.3230000000000002,1.3230000000000002
3.096,3.7560000000000002
2.639,3.239
1.899,2.758
2.863,3.9419999999999997
3.395,4.53
5.05,5.078
2.924,3.532
3.467,4.077
3.46,3.963
3.612,4.355
3.2960000000000003,3.81
3.5469999999999997,4.277
3.372,4.247
3.217,3.8280000000000003
3.821,4.69
3.3539999999999996,3.8569999999999998
3.3560000000000003,3.8560000000000003
3.435,3.872
3.015,3.892
5.567,5.577999999999999
4.552,4.579
5.5760000000000005,5.587000000000001
5.632000000000001,5.632999999999999
4.166,4.636
4.2219999999999995,4.711
3.446,4.331
3.859,4.466
4.135,4.64
3.873,4.512
3.535,4.209
3.842,4.53
3.048,3.574
2.727,3.404
3.7089999999999996,4.275
2.8160000000000003,3.4130000000000003
3.759,4.314
4.203,4.638
3.8560000000000003,4.5280000000000005
4.072,4.756
4.29,4.704
3.708,4.7780000000000005
3.648,4.7410000000000005
3.575,4.584
4.274,4.796
3.557,4.5569999999999995
4.268,4.785
2.823,2.825
2.781,2.783
2.804,2.806
4.609,4.61
5.086,5.023
5.056,4.994
5.135,5.041
5.09,5.047
3.7880000000000003,4.659
3.69,4.779
3.67,4.7589999999999995
3.6489999999999996,4.751
3.679,4.769
3.705,4.781000000000001
0.156,0.156
3.279,4.204
2.81,3.427
3.373,4.309
3.068,3.785
3.062,3.7880000000000003
3.062,3.7539999999999996
4.5169999999999995,5.675
3.653,4.68
5.946000000000001,5.95
6.023,6.026
3.395,4.314
3.4189999999999996,4.301
3.404,4.281000000000001
3.987,4.946000000000001
3.992,4.948
3.3810000000000002,4.2860000000000005
3.972,4.8839999999999995
5.696000000000001,5.744
5.621,5.664
4.412,4.659
4.718,5.2010000000000005
2.73,2.73
5.602,5.6160000000000005
4.296,4.296
5.02,5.059
4.2410000000000005,4.79
4.202,4.735
4.183,4.723
5.254,5.475
3.654,4.063
3.685,4.1
3.5039999999999996,3.911
4.398,4.728
5.053999999999999,5.0569999999999995
3.457,3.457
6.091,6.098
6.082000000000001,6.0889999999999995
6.105,6.104
3.875,4.414
3.8710000000000004,4.427
3.897,4.394
3.554,4.228
4.109,4.459
3.5789999999999997,4.14
3.911,4.29
3.38,3.977
3.372,3.372
3.238,3.713
3.2760000000000002,3.79
0.122,0.122
7.466,7.466
3.668,4.5489999999999995
3.61,4.402
3.398,3.889
3.444,3.944
3.154,3.668
3.0839999999999996,3.614
3.385,3.865
3.367,3.872
3.2319999999999998,3.781
3.388,3.886
3.97,4.553999999999999
4.027,4.566
3.7960000000000003,4.312
4.32,4.8469999999999995
4.329,4.841
4.266,4.801
4.23,4.622
2.6889999999999996,4.374
2.74,4.3180000000000005
3.193,4.213
3.0,3.779
4.505,5.0280000000000005
3.5810000000000004,4.388999999999999
4.466,4.79
3.5580000000000003,4.561
4.461,4.93
4.611000000000001,5.007
3.323,4.229
3.005,3.987
3.319,4.237
3.406,4.197
5.742999999999999,5.88
5.7589999999999995,5.861000000000001
8.687999999999999,8.693
8.686,8.692
2.4930000000000003,3.449
2.352,3.2569999999999997
2.617,3.885
5.235,5.255
5.376,5.388999999999999
2.94,4.008
4.3180000000000005,4.545
3.839,4.3839999999999995
5.021,5.048
0.574,0.574
0.718,0.718
3.082,3.418
3.085,3.4160000000000004
3.088,3.4219999999999997
3.111,3.4419999999999997
3.7060000000000004,4.82
3.3930000000000002,4.236000000000001
3.528,4.44
3.7030000000000003,4.812
3.62,4.192
3.466,4.297
3.634,4.431
3.528,4.2989999999999995
3.429,4.265
3.909,4.4430000000000005
6.169,6.169
9.133,9.147
5.011,5.115
4.49,5.012
5.997000000000001,5.999
8.748,8.757
5.079,5.4879999999999995
2.835,3.103
2.9010000000000002,3.24
6.065,6.091
5.856,5.877000000000001
5.894,5.915
5.8660000000000005,5.891
5.857,5.882000000000001
6.016,6.041
4.739,4.85
4.753,4.881
7.308,7.324
7.269,7.257000000000001
7.245,7.229
7.321000000000001,7.324
7.277,7.266
7.2829999999999995,7.277
7.189,7.199
7.274,7.276
7.351,7.367999999999999
7.437,7.452000000000001
7.412999999999999,7.43
7.452000000000001,7.468999999999999
7.462000000000001,7.477
6.952000000000001,6.959
7.404,7.417999999999999
7.393,7.412000000000001
4.087,4.092
4.122,4.128
4.363,4.49
5.888999999999999,5.888999999999999
4.4719999999999995,4.481
5.172999999999999,5.1739999999999995
4.154,4.166
5.947,5.947
5.921,5.926
3.39,3.3710000000000004
3.517,3.492
3.63,3.667
3.407,3.928
3.878,3.878
3.9189999999999996,3.927
3.85,3.8510000000000004
2.373,2.373
5.481,5.511
5.851,5.869
5.327000000000001,5.349
5.492999999999999,5.529
5.8389999999999995,5.858
5.482,5.5120000000000005
4.166,4.166
3.622,4.556
3.82,4.51
3.551,4.405
3.8539999999999996,4.505
3.7910000000000004,4.541
3.8680000000000003,4.497
3.989,4.769
4.113,4.633
5.966,5.965
5.978,5.978
5.9639999999999995,5.9639999999999995
6.058,6.06
6.042999999999999,6.046
6.039,6.04
6.07,6.074
5.983,5.982
1.921,3.295
3.845,3.8989999999999996
4.001,4.004
3.9730000000000003,4.063
3.8360000000000003,3.89
4.012,4.058
3.4810000000000003,3.4939999999999998
4.026,4.087
2.625,2.957
3.7739999999999996,4.021
3.628,3.995
3.9730000000000003,4.011
3.6289999999999996,4.037
3.886,3.9989999999999997
3.603,4.048
3.787,4.093999999999999
5.354,6.716
3.158,3.158
3.051,4.181
3.05,4.183
3.0439999999999996,4.3180000000000005
3.048,4.274
3.0469999999999997,4.226
3.076,4.212
3.0460000000000003,4.21
3.08,4.209
3.0380000000000003,4.22
6.534,6.542000000000001
6.876,6.893
4.133,4.502
3.6689999999999996,4.2219999999999995
3.85,4.3580000000000005
3.178,3.782
3.6889999999999996,4.271
3.772,4.175
2.38,3.162
3.125,3.778
3.5269999999999997,3.6069999999999998
3.582,4.063
3.8289999999999997,4.37
3.478,3.478
5.047,5.056
5.029,5.037
4.987,4.997
4.751,4.771
3.383,4.166
3.5589999999999997,4.279
3.6689999999999996,4.391
3.1510000000000002,4.152
3.13,4.118
3.265,4.265
3.1519999999999997,4.162
3.801,4.396
3.659,4.261
3.798,4.353
4.0360000000000005,4.257
4.0680000000000005,4.486000000000001
3.802,4.393
3.827,4.4110000000000005
3.5389999999999997,4.442
3.53,4.433
3.7060000000000004,4.802
2.6189999999999998,2.6189999999999998
4.2860000000000005,4.2860000000000005
6.3420000000000005,6.369
5.0969999999999995,5.752999999999999
5.058,5.841
4.805,5.452000000000001
5.129,5.843999999999999
2.026,3.873
6.119,6.129
4.137,4.553
4.371,5.078
4.15,4.569
4.138,4.442
4.462,4.7139999999999995
4.385,4.908
4.232,4.232
4.294,4.55
3.8169999999999997,4.301
3.178,4.14
3.1860000000000004,4.157
2.93,3.6039999999999996
0.307,0.307
3.219,4.0680000000000005
3.15,4.1339999999999995
3.258,4.114
4.3,4.727
4.199,4.638999999999999
4.484,4.712
4.148,4.631
4.177,4.638
4.328,4.681
6.256,6.309
5.06,5.0569999999999995
4.988,5.0360000000000005
4.985,5.059
4.893,5.016
4.663,4.815
4.958,5.019
4.796,4.971
6.063,6.7379999999999995
3.199,4.04
0.08,0.08
2.6630000000000003,3.495
3.6239999999999997,4.203
1.307,1.307
1.567,1.567
3.528,4.19
2.8930000000000002,3.758
4.4319999999999995,4.959
4.43,4.96
3.4810000000000003,3.707
3.443,3.3930000000000002
3.3689999999999998,3.8810000000000002
3.523,4.052
1.9280000000000002,2.448
2.052,3.4410000000000003
3.222,4.063
3.222,4.0760000000000005
3.497,4.005
3.093,4.031000000000001
5.08,5.689
2.738,3.227
2.463,3.2430000000000003
2.445,3.228
2.1390000000000002,3.344
2.42,3.264
2.051,2.597
4.008,4.453
2.957,4.0360000000000005
3.681,4.732
3.679,4.232
3.7039999999999997,4.7010000000000005
3.6919999999999997,4.238
4.996,5.013
1.68,1.68
5.476,5.507999999999999
4.107,4.107
5.555,5.586
5.3,5.331
6.207000000000001,6.21
6.102,6.105
6.162999999999999,6.164
5.966,5.97
6.1129999999999995,6.115
2.497,2.9139999999999997
2.016,2.622
3.463,4.178999999999999
3.196,3.78
